"2001","UTTARAKHAND","NAINITAL","0"
"2007","JHARKHAND","DHANBAD","6"
"2001","UTTARAKHAND","BAGESHWAR","0"
"2008","JHARKHAND","GODDA","29"
"2002","DAMAN & DIU","DAMAN","2"
"2002","DAMAN & DIU","DIU","0"
"2002","UTTARAKHAND","HARIDWAR","8"
"2002","UTTARAKHAND","ALMORA","8"
"2002","UTTARAKHAND","UDHAMSINGH NAGAR","5"
"2002","UTTARAKHAND","RUDRA PRAYAG","5"
"2002","DAMAN & DIU","DIU","0"
"2003","DAMAN & DIU","DAMAN","1"
"2008","JHARKHAND","GARHWA","19"
"2008","JHARKHAND","HAZARIBAGH","19"
"2003","DAMAN & DIU","DIU","0"
"2003","DAMAN & DIU","DIU","0"
"2008","JHARKHAND","RANCHI","14"
"2004","DAMAN & DIU","DAMAN","2"
"2004","DAMAN & DIU","DIU","0"
"2008","JHARKHAND","JAMSHEDPUR","11"
"2002","UTTARAKHAND","RUDRA PRAYAG","5"
"2008","JHARKHAND","GIRIDIH","9"
"2002","UTTARAKHAND","PAURI GARHWAL","5"
"2008","JHARKHAND","LOHARDAGGA","8"
"2008","JHARKHAND","DHANBAD","8"
"2002","UTTARAKHAND","DEHRADUN","3"
"2008","JHARKHAND","SAHEBGANJ","6"
"2002","UTTARAKHAND","CHAMOLI","2"
"2004","DAMAN & DIU","DIU","0"
"2002","UTTARAKHAND","TEHRI GARHWAL","2"
"2002","UTTARAKHAND","NAINITAL","2"
"2002","UTTARAKHAND","NAINITAL","2"
"2003","UTTARAKHAND","HARIDWAR","8"
"2003","UTTARAKHAND","UTTARKASHI","7"
"2008","JHARKHAND","RAMGARH","5"
"2005","DAMAN & DIU","DAMAN","1"
"2008","JHARKHAND","CHATRA","5"
"2008","JHARKHAND","SARAIKELA","5"
"2009","JHARKHAND","PALAMU","30"
"2009","JHARKHAND","RANCHI","23"
"2009","JHARKHAND","JAMSHEDPUR","17"
"2009","JHARKHAND","GUMLA","17"
"2009","JHARKHAND","DEOGHAR","15"
"2009","JHARKHAND","HAZARIBAGH","15"
"2009","JHARKHAND","GIRIDIH","13"
"2009","JHARKHAND","GARHWA","10"
"2009","JHARKHAND","SAHEBGANJ","9"
"2009","JHARKHAND","GODDA","8"
"2010","JHARKHAND","PALAMU","29"
"2010","JHARKHAND","GARHWA","18"
"2010","JHARKHAND","JAMSHEDPUR","18"
"2010","JHARKHAND","GIRIDIH","12"
"2010","JHARKHAND","GUMLA","12"
"2010","JHARKHAND","GODDA","11"
"2005","DAMAN & DIU","DIU","0"
"2010","JHARKHAND","RANCHI","10"
"2010","JHARKHAND","RANCHI","10"
"2010","JHARKHAND","LATEHAR","9"
"2010","JHARKHAND","HAZARIBAGH","9"
"2011","JHARKHAND","JAMSHEDPUR","21"
"2011","JHARKHAND","GUMLA","16"
"2011","JHARKHAND","DUMKA","13"
"2011","JHARKHAND","GARHWA","13"
"2011","JHARKHAND","SAHEBGANJ","7"
"2011","JHARKHAND","LOHARDAGGA","6"
"2011","JHARKHAND","GODDA","6"
"2005","DAMAN & DIU","DIU","0"
"2006","DAMAN & DIU","DAMAN","4"
"2006","DAMAN & DIU","DIU","1"
"2006","DAMAN & DIU","DIU","1"
"2007","DAMAN & DIU","DAMAN","2"
"2007","DAMAN & DIU","DIU","1"
"2007","DAMAN & DIU","DIU","1"
"2009","DAMAN & DIU","DAMAN","3"
"2009","DAMAN & DIU","DIU","0"
"2009","DAMAN & DIU","DIU","0"
"2010","DAMAN & DIU","DAMAN","0"
"2010","DAMAN & DIU","DIU","0"
"2010","DAMAN & DIU","DIU","0"
"2011","DAMAN & DIU","DIU","0"
"2011","DAMAN & DIU","DAMAN","0"
"2011","DAMAN & DIU","DIU","0"
"2012","DAMAN & DIU","DAMAN","10"
"2012","DAMAN & DIU","DIU","1"
"2012","DAMAN & DIU","DIU","1"
"2001","DELHI UT","NORTH WEST","14"
"2001","DELHI UT","SOUTH","10"
"2001","DELHI UT","SOUTH WEST","8"
"2001","DELHI UT","EAST","4"
"2001","DELHI UT","WEST","3"
"2001","DELHI UT","NORTH","3"
"2001","DELHI UT","NORTH EAST","3"
"2001","DELHI UT","NEW DELHI","3"
"2004","MIZORAM","KOLASIB","1"
"2003","UTTARAKHAND","DEHRADUN","4"
"2011","JHARKHAND","LATEHAR","6"
"2001","DELHI UT","CENTRAL","1"
"2005","MIZORAM","AIZAWL","7"
"2005","MIZORAM","LUNGLEI","6"
"2011","JHARKHAND","CHATRA","6"
"2005","MIZORAM","SAIHA","2"
"2005","MIZORAM","LAWNGTLAI","2"
"2011","JHARKHAND","JAMTARA","5"
"2001","DELHI UT","I.G.I. AIRPORT","1"
"2003","UTTARAKHAND","PAURI GARHWAL","3"
"2005","MIZORAM","SERCHHIP","1"
"2003","UTTARAKHAND","NAINITAL","2"
"2002","DELHI UT","NORTH WEST","12"
"2002","DELHI UT","SOUTH","10"
"2011","JHARKHAND","PALAMU","5"
"2002","DELHI UT","NORTH","8"
"2011","JHARKHAND","GIRIDIH","5"
"2003","UTTARAKHAND","PITHORAGARH","2"
"2003","UTTARAKHAND","CHAMOLI","2"
"2003","UTTARAKHAND","NAINITAL","2"
"2003","UTTARAKHAND","TEHRI GARHWAL","2"
"2011","JHARKHAND","DHANBAD","5"
"2011","JHARKHAND","PAKUR","5"
"2012","JHARKHAND","DUMKA","18"
"2003","UTTARAKHAND","RUDRA PRAYAG","1"
"2012","JHARKHAND","RANCHI","16"
"2002","DELHI UT","SOUTH WEST","8"
"2012","JHARKHAND","RANCHI","16"
"2003","UTTARAKHAND","BAGESHWAR","1"
"2012","JHARKHAND","GARHWA","16"
"2005","MIZORAM","CHAMPHAI","1"
"2005","MIZORAM","KOLASIB","1"
"2005","MIZORAM","CHAMPHAI","1"
"2012","JHARKHAND","CHATRA","12"
"2003","UTTARAKHAND","ALMORA","1"
"2003","UTTARAKHAND","RUDRA PRAYAG","1"
"2012","JHARKHAND","SAHEBGANJ","7"
"2012","JHARKHAND","HAZARIBAGH","7"
"2002","DELHI UT","WEST","7"
"2002","DELHI UT","EAST","6"
"2002","DELHI UT","NORTH EAST","3"
"2002","DELHI UT","NEW DELHI","2"
"2002","DELHI UT","CENTRAL","1"
"2002","DELHI UT","SPL CELL","0"
"2002","DELHI UT","I.G.I. AIRPORT","0"
"2002","DELHI UT","S.T.F.","0"
"2002","DELHI UT","G.R.P.(RLY)","0"
"2003","DELHI UT","SOUTH WEST","12"
"2005","MIZORAM","MAMIT","0"
"2006","MIZORAM","AIZAWL","12"
"2004","UTTARAKHAND","CHAMOLI","6"
"2012","JHARKHAND","DEOGHAR","7"
"2003","DELHI UT","NORTH WEST","10"
"2012","JHARKHAND","SIMDEGA","6"
"2004","UTTARAKHAND","PAURI GARHWAL","5"
"2003","DELHI UT","NORTH","9"
"2003","DELHI UT","SOUTH","8"
"2003","DELHI UT","WEST","7"
"2006","MIZORAM","CHAMPHAI","4"
"2004","UTTARAKHAND","DEHRADUN","4"
"2012","JHARKHAND","LOHARDAGGA","6"
"2012","JHARKHAND","GUMLA","6"
"2006","MIZORAM","CHAMPHAI","4"
"2001","KARNATAKA","TUMKUR","69"
"2004","UTTARAKHAND","HARIDWAR","3"
"2004","UTTARAKHAND","UDHAMSINGH NAGAR","2"
"2006","MIZORAM","KOLASIB","4"
"2006","MIZORAM","SAIHA","3"
"2006","MIZORAM","LUNGLEI","1"
"2006","MIZORAM","SERCHHIP","1"
"2004","UTTARAKHAND","ALMORA","2"
"2003","DELHI UT","G.R.P.(RLY)","4"
"2003","DELHI UT","CENTRAL","4"
"2001","KARNATAKA","BANGALORE RURAL","39"
"2004","UTTARAKHAND","UTTARKASHI","2"
"2003","DELHI UT","EAST","3"
"2006","MIZORAM","LAWNGTLAI","0"
"2006","MIZORAM","MAMIT","0"
"2007","MIZORAM","AIZAWL","22"
"2007","MIZORAM","KOLASIB","7"
"2007","MIZORAM","CHAMPHAI","3"
"2007","MIZORAM","CHAMPHAI","3"
"2007","MIZORAM","MAMIT","3"
"2004","UTTARAKHAND","PITHORAGARH","1"
"2004","UTTARAKHAND","RUDRA PRAYAG","1"
"2007","MIZORAM","SERCHHIP","2"
"2001","KARNATAKA","BIJAPUR","34"
"2001","KARNATAKA","CHAMARAJNAGAR","25"
"2001","KARNATAKA","BELGAUM","25"
"2004","UTTARAKHAND","NAINITAL","1"
"2001","KARNATAKA","GULBARGA","25"
"2007","MIZORAM","LUNGLEI","1"
"2001","KARNATAKA","BIDAR","21"
"2004","UTTARAKHAND","RUDRA PRAYAG","1"
"2004","UTTARAKHAND","NAINITAL","1"
"2004","UTTARAKHAND","BAGESHWAR","1"
"2005","UTTARAKHAND","DEHRADUN","6"
"2005","UTTARAKHAND","HARIDWAR","6"
"2003","DELHI UT","NEW DELHI","3"
"2001","KARNATAKA","SHIMOGA","20"
"2001","KARNATAKA","RAICHUR","15"
"2005","UTTARAKHAND","RUDRA PRAYAG","3"
"2003","DELHI UT","I.G.I. AIRPORT","0"
"2003","DELHI UT","S.T.F.","0"
"2007","MIZORAM","LAWNGTLAI","0"
"2001","KARNATAKA","BELLARY","13"
"2005","UTTARAKHAND","RUDRA PRAYAG","3"
"2003","DELHI UT","NORTH EAST","0"
"2007","MIZORAM","SAIHA","0"
"2001","KARNATAKA","BELLARY","13"
"2005","UTTARAKHAND","BAGESHWAR","2"
"2005","UTTARAKHAND","PAURI GARHWAL","2"
"2005","UTTARAKHAND","ALMORA","2"
"2004","DELHI UT","NORTH","9"
"2008","MIZORAM","LUNGLEI","8"
"2008","MIZORAM","AIZAWL","4"
"2004","DELHI UT","WEST","5"
"2004","DELHI UT","SOUTH WEST","5"
"2004","DELHI UT","EAST","5"
"2004","DELHI UT","NORTH WEST","4"
"2005","UTTARAKHAND","CHAMOLI","1"
"2005","UTTARAKHAND","PITHORAGARH","1"
"2005","UTTARAKHAND","CHAMPAWAT","1"
"2004","DELHI UT","G.R.P.(RLY)","3"
"2006","UTTARAKHAND","HARIDWAR","10"
"2006","UTTARAKHAND","DEHRADUN","6"
"2006","UTTARAKHAND","PITHORAGARH","5"
"2006","UTTARAKHAND","TEHRI GARHWAL","4"
"2006","UTTARAKHAND","PAURI GARHWAL","3"
"2008","MIZORAM","MAMIT","2"
"2002","KARNATAKA","HASSAN","91"
"2002","KARNATAKA","HASSAN","91"
"2002","KARNATAKA","TUMKUR","66"
"2008","MIZORAM","CHAMPHAI","1"
"2002","KARNATAKA","BANGALORE RURAL","41"
"2006","UTTARAKHAND","ALMORA","3"
"2004","DELHI UT","CENTRAL","3"
"2004","DELHI UT","SOUTH","2"
"2004","DELHI UT","NORTH EAST","1"
"2002","KARNATAKA","BIDAR","29"
"2006","UTTARAKHAND","RUDRA PRAYAG","3"
"2008","MIZORAM","LAWNGTLAI","1"
"2006","UTTARAKHAND","RUDRA PRAYAG","3"
"2006","UTTARAKHAND","UTTARKASHI","3"
"2004","DELHI UT","NEW DELHI","1"
"2005","DELHI UT","SOUTH-WEST","11"
"2008","MIZORAM","KOLASIB","1"
"2002","KARNATAKA","BIJAPUR","27"
"2008","MIZORAM","SAIHA","1"
"2005","DELHI UT","WEST","10"
"2008","MIZORAM","SERCHHIP","0"
"2005","DELHI UT","NORTH-WEST","6"
"2005","DELHI UT","CENTRAL","5"
"2006","UTTARAKHAND","BAGESHWAR","1"
"2002","KARNATAKA","CHAMARAJNAGAR","22"
"2005","DELHI UT","SOUTH","4"
"2009","MIZORAM","MAMIT","11"
"2002","KARNATAKA","SHIMOGA","21"
"2006","UTTARAKHAND","CHAMOLI","1"
"2002","KARNATAKA","GULBARGA","19"
"2005","DELHI UT","NORTH-EAST","4"
"2002","KARNATAKA","RAICHUR","19"
"2009","MIZORAM","AIZAWL","4"
"2009","MIZORAM","KOLASIB","4"
"2002","KARNATAKA","BELGAUM","19"
"2009","MIZORAM","LUNGLEI","2"
"2007","UTTARAKHAND","HARIDWAR","9"
"2003","KARNATAKA","BANGALORE RURAL","103"
"2007","UTTARAKHAND","UTTARKASHI","8"
"2003","KARNATAKA","GULBARGA","62"
"2005","DELHI UT","NORTH","3"
"2009","MIZORAM","SERCHHIP","2"
"2005","DELHI UT","G.R.P.(RLY)","2"
"2005","DELHI UT","NEW DELHI","1"
"2005","DELHI UT","EAST","1"
"2006","DELHI UT","EAST","8"
"2009","MIZORAM","SAIHA","1"
"2003","KARNATAKA","TUMKUR","48"
"2007","UTTARAKHAND","ALMORA","4"
"2003","KARNATAKA","BIDAR","27"
"2003","KARNATAKA","HASSAN","25"
"2007","UTTARAKHAND","PITHORAGARH","4"
"2006","DELHI UT","SOUTH-WEST","7"
"2009","MIZORAM","CHAMPHAI","0"
"2009","MIZORAM","LAWNGTLAI","0"
"2010","MIZORAM","MAMIT","4"
"2010","MIZORAM","AIZAWL","3"
"2007","UTTARAKHAND","PAURI GARHWAL","4"
"2006","DELHI UT","SOUTH","5"
"2007","UTTARAKHAND","CHAMOLI","3"
"2007","UTTARAKHAND","CHAMPAWAT","2"
"2003","KARNATAKA","HASSAN","25"
"2006","DELHI UT","NORTH-WEST","4"
"2003","KARNATAKA","DAKSHIN KANNADA","22"
"2006","DELHI UT","NORTH","3"
"2010","MIZORAM","KOLASIB","3"
"2010","MIZORAM","LUNGLEI","2"
"2003","KARNATAKA","BELGAUM","18"
"2007","UTTARAKHAND","DEHRADUN","2"
"2006","DELHI UT","NORTH-EAST","2"
"2007","UTTARAKHAND","TEHRI GARHWAL","1"
"2003","KARNATAKA","BAGALKOT","17"
"2003","KARNATAKA","BELLARY","14"
"2007","UTTARAKHAND","RUDRA PRAYAG","0"
"2006","DELHI UT","WEST","2"
"2006","DELHI UT","GRP(RLY)","1"
"2006","DELHI UT","GRP(RLY)","1"
"2010","MIZORAM","SERCHHIP","2"
"2003","KARNATAKA","BELLARY","14"
"2010","MIZORAM","CHAMPHAI","1"
"2003","KARNATAKA","SHIMOGA","14"
"2007","UTTARAKHAND","NAINITAL","0"
"2007","UTTARAKHAND","RUDRA PRAYAG","0"
"2004","KARNATAKA","GULBARGA","45"
"2007","UTTARAKHAND","UDHAMSINGH NAGAR","0"
"2004","KARNATAKA","DAKSHIN KANNADA","24"
"2004","KARNATAKA","BIJAPUR","19"
"2010","MIZORAM","SAIHA","0"
"2004","KARNATAKA","BELGAUM","19"
"2010","MIZORAM","LAWNGTLAI","0"
"2004","KARNATAKA","TUMKUR","18"
"2006","DELHI UT","NEW DELHI","1"
"2007","DELHI UT","SOUTH-WEST","8"
"2011","MIZORAM","AIZAWL","12"
"2004","KARNATAKA","BANGALORE RURAL","17"
"2007","DELHI UT","SOUTH","5"
"2004","KARNATAKA","BAGALKOT","15"
"2004","KARNATAKA","HASSAN","14"
"2007","UTTARAKHAND","BAGESHWAR","0"
"2004","KARNATAKA","HASSAN","14"
"2007","DELHI UT","OUTER","4"
"2007","DELHI UT","OUTER","4"
"2007","UTTARAKHAND","NAINITAL","0"
"2011","MIZORAM","KOLASIB","3"
"2011","MIZORAM","SERCHHIP","2"
"2011","MIZORAM","LUNGLEI","1"
"2004","KARNATAKA","BIDAR","14"
"2008","UTTARAKHAND","HARIDWAR","4"
"2008","UTTARAKHAND","DEHRADUN","2"
"2005","KARNATAKA","GULBARGA","57"
"2007","DELHI UT","NEW DELHI","3"
"2008","UTTARAKHAND","PAURI GARHWAL","2"
"2008","UTTARAKHAND","ALMORA","2"
"2007","DELHI UT","NORTH","3"
"2007","DELHI UT","EAST","3"
"2008","UTTARAKHAND","TEHRI GARHWAL","2"
"2008","UTTARAKHAND","CHAMOLI","1"
"2007","DELHI UT","WEST","2"
"2007","DELHI UT","STF","1"
"2007","DELHI UT","CENTRAL","1"
"2011","MIZORAM","MAMIT","1"
"2011","MIZORAM","CHAMPHAI","0"
"2011","MIZORAM","SAIHA","0"
"2011","MIZORAM","LAWNGTLAI","0"
"2007","DELHI UT","NORTH-WEST","1"
"2005","KARNATAKA","DAKSHIN KANNADA","29"
"2012","MIZORAM","KOLASIB","5"
"2008","UTTARAKHAND","PITHORAGARH","1"
"2005","KARNATAKA","BELGAUM","23"
"2008","DELHI UT","WEST","6"
"2012","MIZORAM","SAIHA","4"
"2012","MIZORAM","AIZAWL","2"
"2012","MIZORAM","SERCHHIP","1"
"2012","MIZORAM","LAWNGTLAI","0"
"2012","MIZORAM","LUNGLEI","0"
"2008","DELHI UT","NORTH-EAST","6"
"2008","UTTARAKHAND","BAGESHWAR","1"
"2008","UTTARAKHAND","CHAMPAWAT","0"
"2005","KARNATAKA","UTTAR KANNADA","18"
"2008","DELHI UT","SOUTH-EAST","5"
"2012","MIZORAM","MAMIT","0"
"2012","MIZORAM","CHAMPHAI","0"
"2001","NAGALAND","MOKOKCHUNG","1"
"2001","NAGALAND","PHEK","0"
"2001","NAGALAND","TUENSANG","0"
"2001","NAGALAND","WOKHA","0"
"2001","NAGALAND","PEREN","0"
"2008","DELHI UT","EAST","5"
"2001","NAGALAND","KIPHIRE","0"
"2001","NAGALAND","MON","0"
"2001","NAGALAND","KOHIMA","0"
"2001","NAGALAND","DIMAPUR","0"
"2005","KARNATAKA","BELLARY","17"
"2008","UTTARAKHAND","UTTARKASHI","0"
"2008","DELHI UT","NORTH-WEST","5"
"2008","DELHI UT","SOUTH-WEST","4"
"2001","NAGALAND","ZUNHEBOTO","0"
"2002","NAGALAND","MOKOKCHUNG","3"
"2002","NAGALAND","DIMAPUR","2"
"2002","NAGALAND","PEREN","1"
"2002","NAGALAND","KIPHIRE","0"
"2002","NAGALAND","ZUNHEBOTO","0"
"2008","UTTARAKHAND","UDHAMSINGH NAGAR","0"
"2008","DELHI UT","SOUTH","3"
"2005","KARNATAKA","BELLARY","17"
"2008","UTTARAKHAND","NAINITAL","0"
"2008","UTTARAKHAND","RUDRA PRAYAG","0"
"2008","UTTARAKHAND","NAINITAL","0"
"2005","KARNATAKA","BANGALORE RURAL","13"
"2008","UTTARAKHAND","RUDRA PRAYAG","0"
"2008","DELHI UT","NORTH","2"
"2008","DELHI UT","OUTER","2"
"2008","DELHI UT","NEW DELHI","2"
"2005","KARNATAKA","BIJAPUR","12"
"2009","UTTARAKHAND","HARIDWAR","7"
"2008","DELHI UT","OUTER","2"
"2002","NAGALAND","MON","0"
"2009","DELHI UT","OUTER","8"
"2009","DELHI UT","EAST","8"
"2009","DELHI UT","OUTER","8"
"2009","DELHI UT","WEST","5"
"2002","NAGALAND","PHEK","0"
"2009","DELHI UT","NORTH-WEST","4"
"2009","DELHI UT","NORTH-EAST","3"
"2005","KARNATAKA","BAGALKOT","9"
"2005","KARNATAKA","BIDAR","9"
"2002","NAGALAND","TUENSANG","0"
"2009","UTTARAKHAND","DEHRADUN","3"
"2009","DELHI UT","NORTH","2"
"2006","KARNATAKA","GULBARGA","58"
"2009","DELHI UT","SOUTH","1"
"2002","NAGALAND","WOKHA","0"
"2002","NAGALAND","KOHIMA","0"
"2003","NAGALAND","MOKOKCHUNG","5"
"2003","NAGALAND","WOKHA","0"
"2003","NAGALAND","KIPHIRE","0"
"2003","NAGALAND","DIMAPUR","0"
"2006","KARNATAKA","BANGALORE RURAL","37"
"2003","NAGALAND","KOHIMA","0"
"2006","KARNATAKA","DAKSHIN KANNADA","28"
"2006","KARNATAKA","BIDAR","18"
"2009","DELHI UT","SOUTH-EAST","1"
"2009","DELHI UT","CENTRAL","1"
"2009","DELHI UT","NEW DELHI","1"
"2003","NAGALAND","PEREN","0"
"2003","NAGALAND","ZUNHEBOTO","0"
"2003","NAGALAND","MON","0"
"2003","NAGALAND","PHEK","0"
"2010","DELHI UT","WEST","11"
"2010","DELHI UT","EAST","7"
"2006","KARNATAKA","BIJAPUR","17"
"2006","KARNATAKA","BELGAUM","17"
"2006","KARNATAKA","TUMKUR","16"
"2010","DELHI UT","NORTH","7"
"2003","NAGALAND","TUENSANG","0"
"2010","DELHI UT","OUTER","5"
"2006","KARNATAKA","HASSAN","13"
"2010","DELHI UT","NORTH-WEST","5"
"2010","DELHI UT","NORTH-EAST","5"
"2010","DELHI UT","OUTER","5"
"2006","KARNATAKA","HASSAN","13"
"2009","UTTARAKHAND","PITHORAGARH","3"
"2010","DELHI UT","SOUTH","4"
"2004","NAGALAND","MOKOKCHUNG","2"
"2004","NAGALAND","PHEK","1"
"2009","UTTARAKHAND","CHAMPAWAT","2"
"2010","DELHI UT","SOUTH-EAST","3"
"2010","DELHI UT","SOUTH-WEST","2"
"2006","KARNATAKA","CHICKMAGALUR","10"
"2007","KARNATAKA","GULBARGA","46"
"2009","UTTARAKHAND","BAGESHWAR","1"
"2007","KARNATAKA","BELGAUM","39"
"2007","KARNATAKA","BIJAPUR","23"
"2007","KARNATAKA","DAKSHIN KANNADA","20"
"2007","KARNATAKA","BIDAR","19"
"2009","UTTARAKHAND","ALMORA","1"
"2007","KARNATAKA","TUMKUR","16"
"2009","UTTARAKHAND","UTTARKASHI","0"
"2009","UTTARAKHAND","NAINITAL","0"
"2007","KARNATAKA","RAICHUR","16"
"2007","KARNATAKA","BAGALKOT","15"
"2007","KARNATAKA","BELLARY","11"
"2009","UTTARAKHAND","RUDRA PRAYAG","0"
"2009","UTTARAKHAND","NAINITAL","0"
"2009","UTTARAKHAND","TEHRI GARHWAL","0"
"2009","UTTARAKHAND","UDHAMSINGH NAGAR","0"
"2009","UTTARAKHAND","CHAMOLI","0"
"2009","UTTARAKHAND","PAURI GARHWAL","0"
"2009","UTTARAKHAND","RUDRA PRAYAG","0"
"2010","UTTARAKHAND","DEHRADUN","8"
"2007","KARNATAKA","BELLARY","11"
"2008","KARNATAKA","GULBARGA","59"
"2008","KARNATAKA","BELGAUM","27"
"2010","UTTARAKHAND","HARIDWAR","4"
"2010","UTTARAKHAND","PITHORAGARH","3"
"2010","UTTARAKHAND","CHAMOLI","1"
"2010","UTTARAKHAND","CHAMPAWAT","1"
"2010","UTTARAKHAND","UTTARKASHI","0"
"2010","UTTARAKHAND","TEHRI GARHWAL","0"
"2010","UTTARAKHAND","UDHAMSINGH NAGAR","0"
"2010","UTTARAKHAND","ALMORA","0"
"2008","KARNATAKA","TUMKUR","25"
"2008","KARNATAKA","BIJAPUR","20"
"2008","KARNATAKA","DAKSHIN KANNADA","19"
"2008","KARNATAKA","BIDAR","15"
"2010","UTTARAKHAND","NAINITAL","0"
"2008","KARNATAKA","SHIMOGA","12"
"2008","KARNATAKA","RAMANAGAR","11"
"2011","DELHI UT","SOUTH-EAST","8"
"2011","DELHI UT","OUTER","8"
"2011","DELHI UT","OUTER","8"
"2011","DELHI UT","WEST","7"
"2011","DELHI UT","SOUTH-WEST","6"
"2011","DELHI UT","EAST","5"
"2011","DELHI UT","NORTH-WEST","3"
"2011","DELHI UT","SOUTH","2"
"2011","DELHI UT","NORTH","2"
"2011","DELHI UT","NORTH-EAST","1"
"2012","DELHI UT","WEST","18"
"2012","DELHI UT","EAST","17"
"2012","DELHI UT","SOUTH-EAST","11"
"2012","DELHI UT","CENTRAL","7"
"2012","DELHI UT","OUTER","6"
"2012","DELHI UT","OUTER","6"
"2012","DELHI UT","SOUTH-WEST","6"
"2012","DELHI UT","SOUTH","4"
"2012","DELHI UT","NORTH","3"
"2004","NAGALAND","KOHIMA","1"
"2012","DELHI UT","NORTH-WEST","3"
"2001","GOA","NORTH GOA","10"
"2004","NAGALAND","WOKHA","1"
"2001","GOA","SOUTH GOA","6"
"2002","GOA","NORTH GOA","17"
"2002","GOA","SOUTH GOA","8"
"2003","GOA","NORTH GOA","14"
"2004","NAGALAND","MON","0"
"2004","NAGALAND","DIMAPUR","0"
"2004","NAGALAND","KIPHIRE","0"
"2004","NAGALAND","PEREN","0"
"2004","NAGALAND","ZUNHEBOTO","0"
"2004","NAGALAND","TUENSANG","0"
"2005","NAGALAND","TUENSANG","2"
"2005","NAGALAND","MOKOKCHUNG","1"
"2005","NAGALAND","PHEK","1"
"2005","NAGALAND","PEREN","0"
"2005","NAGALAND","KOHIMA","0"
"2003","GOA","SOUTH GOA","4"
"2005","NAGALAND","KIPHIRE","0"
"2005","NAGALAND","DIMAPUR","0"
"2004","GOA","NORTH GOA","5"
"2005","NAGALAND","ZUNHEBOTO","0"
"2005","NAGALAND","MON","0"
"2005","NAGALAND","WOKHA","0"
"2006","NAGALAND","DIMAPUR","10"
"2006","NAGALAND","MON","3"
"2006","NAGALAND","MOKOKCHUNG","1"
"2004","GOA","SOUTH GOA","2"
"2006","GOA","SOUTH GOA","29"
"2006","GOA","NORTH GOA","9"
"2007","GOA","NORTH GOA","16"
"2006","NAGALAND","TUENSANG","1"
"2006","NAGALAND","WOKHA","1"
"2006","NAGALAND","ZUNHEBOTO","0"
"2006","NAGALAND","KOHIMA","0"
"2006","NAGALAND","KIPHIRE","0"
"2006","NAGALAND","PEREN","0"
"2006","NAGALAND","PHEK","0"
"2007","GOA","SOUTH GOA","8"
"2008","GOA","SOUTH GOA","21"
"2007","NAGALAND","DIMAPUR","2"
"2007","NAGALAND","WOKHA","1"
"2007","NAGALAND","TUENSANG","1"
"2007","NAGALAND","PEREN","1"
"2007","NAGALAND","MOKOKCHUNG","0"
"2007","NAGALAND","LONGLENG","0"
"2007","NAGALAND","KOHIMA","0"
"2007","NAGALAND","ZUNHEBOTO","0"
"2007","NAGALAND","MON","0"
"2007","NAGALAND","PHEK","0"
"2008","GOA","NORTH GOA","6"
"2007","NAGALAND","KIPHIRE","0"
"2008","NAGALAND","DIMAPUR","6"
"2008","NAGALAND","WOKHA","6"
"2008","NAGALAND","TUENSANG","1"
"2008","NAGALAND","MOKOKCHUNG","1"
"2008","NAGALAND","PEREN","0"
"2008","NAGALAND","LONGLENG","0"
"2008","NAGALAND","PHEK","0"
"2008","NAGALAND","KOHIMA","0"
"2008","NAGALAND","ZUNHEBOTO","0"
"2008","NAGALAND","MON","0"
"2009","GOA","NORTH GOA","16"
"2009","GOA","SOUTH GOA","8"
"2010","GOA","NORTH GOA","13"
"2010","GOA","SOUTH GOA","10"
"2008","NAGALAND","KIPHIRE","0"
"2009","NAGALAND","WOKHA","3"
"2009","NAGALAND","DIMAPUR","1"
"2009","NAGALAND","PEREN","0"
"2009","NAGALAND","MOKOKCHUNG","0"
"2011","GOA","NORTH GOA","18"
"2011","GOA","SOUTH GOA","6"
"2012","GOA","NORTH GOA","19"
"2012","GOA","SOUTH GOA","15"
"2009","NAGALAND","KIPHIRE","0"
"2009","NAGALAND","LONGLENG","0"
"2009","NAGALAND","KOHIMA","0"
"2009","NAGALAND","ZUNHEBOTO","0"
"2009","NAGALAND","MON","0"
"2009","NAGALAND","PHEK","0"
"2001","GUJARAT","PANCHMAHAL","57"
"2001","GUJARAT","DAHOD","31"
"2001","GUJARAT","BHAVNAGAR","25"
"2001","GUJARAT","HIMATNAGAR","25"
"2001","GUJARAT","AHMEDABAD RURAL","24"
"2001","GUJARAT","BHARUCH","22"
"2001","GUJARAT","ANAND","22"
"2009","NAGALAND","TUENSANG","0"
"2010","NAGALAND","PHEK","1"
"2010","NAGALAND","KIPHIRE","0"
"2001","GUJARAT","KHEDA NORTH","21"
"2010","NAGALAND","LONGLENG","0"
"2010","NAGALAND","KOHIMA","0"
"2010","NAGALAND","ZUNHEBOTO","0"
"2010","NAGALAND","MON","0"
"2010","NAGALAND","TUENSANG","0"
"2010","NAGALAND","WOKHA","0"
"2010","NAGALAND","PEREN","0"
"2010","NAGALAND","DIMAPUR","0"
"2010","NAGALAND","MOKOKCHUNG","0"
"2011","NAGALAND","DIMAPUR","1"
"2011","NAGALAND","PHEK","1"
"2011","NAGALAND","TUENSANG","0"
"2011","NAGALAND","MOKOKCHUNG","0"
"2011","NAGALAND","WOKHA","0"
"2011","NAGALAND","PEREN","0"
"2011","NAGALAND","KIPHIRE","0"
"2011","NAGALAND","LONGLENG","0"
